1001413;ACÓRDÃO SEGUNDO GRAU
1001419;ACÓRDÃO TRIBUNAL SUPERIOR
1001468;ATO ORDINATÓRIO
4050030;Acórdão
111;Acórdão DEJT
8170085;Antecipação/Adiamento de Audiência
8170084;Assistência Judiciária
4050038;Ata da Audiência
8170114;Ata de Julgamento
4050023;Ato Ordinatório
8170112;Ato Ordinatório (TJPE)
8170069;Bloqueio de Conta Cumprido Negativamente
8170070;Bloqueio de Conta Cumprido Parcialmente
8170071;Bloqueio de Conta Cumprido Totalmente
8170052;Citação
8170006;Comunicações
1000029;DECISÃO DE ADMISSIBILIDADE DO RECURSO EXTRAORDINÁRIO
1001430;DECISÃO DE ADMISSIBILIDADE DO RECURSO EXTRAORDINÁRIO
1001414;DECISÃO DE ADMISSIBILIDADE DO RECURSO PARA TRIBUNAL SUPERIOR
1001412;DECISÃO MONOCRÁTICA SEGUNDO GRAU
1001418;DECISÃO MONOCRÁTICA TRIBUNAL SUPERIOR
1000048;DECISÕES PRIMEIRO GRAU
1000049;DECISÕES SEGUNDO GRAU
1001417;DECISÕES TRIBUNAIS SUPERIORES
1001060;DESPACHO
8170051;Decisão
4050032;Decisão Terminativa
8170075;Desbloqueio de Conta
8170050;Despacho
4050024;Despacho Inspeção
8170095;Despacho Ordinatório
1001424;GRATUIDADE DE JUSTIÇA
1000080;INTIMAÇÃO
8170048;Intimação
4050027;Intimação de Pauta
1001425;MANDADO
8170090;Mandado
4050025;Notificação
1001324;SENTENÇA
8170049;Sentença
1001427;TERMO DE AUDIÊNCIA
1000093;TERMO DE REMESSA
8170067;Telegrama
9100008;Termo
8170068;Termo de Audiência